customer_id,Books,Clothing,Electronics,Home
7724,0.0,4.879678714859438,1.9193574297188754,7.658152610441767
7725,0.6163855421686747,0.0,3.049477911646586,0.0
7726,1.3371887550200803,0.6520481927710843,3.112449799196787,7.064899598393574
7727,4.558072289156627,7.0684337349397595,3.7914859437751,6.06008032128514
7728,1.3037751004016065,1.8321285140562247,3.2393574297188756,0.6676305220883534
7729,2.449156626506024,1.264578313253012,0.0,6.5582329317269075
7730,0.0,0.0,3.1895582329317267,1.9198393574297188
7731,0.0,1.301847389558233,0.0,4.946184738955823
7732,1.2893172690763053,0.6144578313253012,2.4343775100401603,4.339759036144578
7733,3.1389558232931725,0.0,1.9065060240963854,0.0
7734,0.0,1.3384738955823292,1.8446586345381524,7.038393574297189
7735,0.0,2.5535742971887547,4.4126907630522085,0.0
7736,2.0128514056224898,1.247871485943775,3.0795180722891566,3.0859437751004015
7737,3.702168674698795,1.9261044176706825,1.9076305220883532,2.6875502008032126
7738,0.0,2.532048192771084,7.116787148594377,4.630682730923695
7739,0.0,0.6337349397590362,0.663293172690763,0.0
7740,3.2160642570281124,1.2462650602409637,0.0,3.1275502008032126
7741,0.0,2.59855421686747,5.1866666666666665,3.291887550200803
7742,3.2997590361445783,4.527389558232931,0.0,3.649156626506024
7743,1.995020080321285,9.15020080321285,1.3452208835341364,0.0
7744,7.586666666666666,1.2382329317269076,0.0,2.442730923694779
7745,3.3314056224899598,1.8499598393574295,2.7029718875502007,3.1222489959839352
7746,1.9416867469879517,3.0872289156626502,3.2208835341365463,0.0
7747,6.544417670682731,0.0,2.45718875502008,3.8888353413654615
7748,2.4215261044176706,3.1686746987951806,0.0,3.170120481927711
7749,1.8952610441767066,3.1429718875502006,4.624417670682731,6.929317269076305
7750,0.6518875502008032,0.0,0.0,0.0
7751,0.6022489959839358,3.191164658634538,0.0,2.424738955823293
7752,2.4157429718875503,0.6305220883534136,6.965943775100401,5.994698795180723
7753,0.0,5.822329317269076,3.2912449799196786,0.0
7754,2.7018473895582327,3.2891566265060237,3.930763052208835,3.2112449799196785
7755,1.8706827309236946,2.4330923694779116,0.0,0.0
7756,4.375582329317269,0.0,4.981204819277108,0.0
7757,5.536546184738955,3.167871485943775,1.339437751004016,6.51293172690763
7758,3.1951807228915663,1.9005622489959837,3.3670682730923693,6.391967871485944
7759,0.6343775100401606,4.056546184738956,2.0335742971887547,3.3386345381526104
7760,0.0,3.812690763052209,3.621686746987952,0.6276305220883533
7761,3.0838554216867466,3.309558232931727,0.0,0.0
7762,2.620562248995984,5.317911646586345,7.0714859437751,2.6303614457831324
7763,0.0,2.510200803212851,12.784738955823293,2.427309236947791
7764,0.0,2.6213654618473896,3.928353413654618,3.248995983935743
7765,1.8618473895582328,5.05285140562249,0.0,0.0
7766,3.8160642570281125,0.0,1.9993574297188754,0.0
7767,1.8976706827309235,3.915180722891566,3.1317269076305223,0.0
7768,3.2514056224899597,0.0,0.0,3.2808032128514055
7769,3.6946184738955825,1.855582329317269,4.4559036144578315,5.270522088353413
7770,3.2639357429718876,2.020562248995984,2.6496385542168674,0.6091566265060241
7771,3.1108433734939753,6.787951807228916,0.0,0.0
7772,2.631004016064257,5.237751004016064,0.0,3.0080321285140563
7773,2.628433734939759,0.6255421686746988,1.2343775100401606,1.3100401606425702
7774,0.0,0.0,4.968995983935743,3.3823293172690763
7775,4.3754216867469875,2.0297188755020077,3.891244979919678,4.008835341365462
7776,0.6204016064257027,6.16144578313253,3.895421686746988,0.0
7777,6.337028112449799,3.261044176706827,0.0,0.6599196787148595
7778,0.0,0.0,3.281124497991968,2.427309236947791
7779,0.0,3.1534136546184737,3.7839357429718876,3.1863453815261042
7780,6.662650602409639,0.0,3.1004016064257027,0.0
7781,5.473574297188755,0.0,3.342168674698795,1.8200803212851404
7782,0.0,0.6265060240963856,1.9338152610441766,0.0
7783,1.9583935742971885,2.032128514056225,0.0,0.0
7784,0.6743775100401607,1.8499598393574295,3.0128514056224898,0.6613654618473895
7785,3.1839357429718875,0.0,0.0,0.6639357429718875
7786,3.8705220883534133,1.8205622489959838,4.404016064257028,5.82425702811245
7787,1.2420883534136546,1.2899598393574296,1.818152610441767,4.37285140562249
7788,2.5599999999999996,3.1402409638554216,0.0,1.2057831325301205
7789,1.3015261044176705,1.3481124497991968,0.0,2.5127710843373494
7790,0.0,4.966746987951807,0.0,0.0
7791,0.0,3.6896385542168675,1.2106024096385541,5.685943775100402
7792,4.38008032128514,1.9082730923694777,3.869558232931727,0.0
7793,0.0,4.389718875502008,5.090602409638554,3.2369477911646585
7794,0.6438554216867469,3.3559839357429717,0.0,2.611726907630522
7795,1.8253815261044175,0.646586345381526,0.0,3.811726907630522
7796,0.0,3.7638554216867472,1.2449799196787148,1.9820080321285138
7797,5.5914859437751,3.33574297188755,3.706987951807229,0.0
7798,5.973975903614457,8.310843373493976,1.2674698795180723,1.9420080321285138
7799,1.3005622489959838,3.393574297188755,1.322730923694779,5.200321285140562
7800,1.9767068273092367,6.962409638554217,0.6544578313253012,2.405461847389558
7801,3.032128514056225,0.0,2.023453815261044,0.0
7802,4.350682730923694,0.0,3.159839357429719,1.23855421686747
7803,4.544899598393574,3.760321285140562,2.0239357429718874,7.5932530120481925
7804,4.30008032128514,3.7281927710843377,0.0,3.042570281124498
7805,3.9387951807228916,3.807550200803213,3.751164658634538,6.409638554216867
7806,1.294136546184739,4.627951807228916,1.2192771084337348,2.5326907630522086
7807,3.0506024096385542,0.0,0.0,0.0
7808,1.8767871485943775,0.6030522088353414,2.628112449799197,1.3153413654618473
7809,0.0,3.357429718875502,4.34859437751004,0.6366265060240963
7810,3.9604819277108434,1.2395180722891566,0.0,0.0
7811,2.444016064257028,3.7352610441767067,1.8432128514056223,5.255582329317269
7812,0.0,5.912449799196787,8.305863453815261,4.997911646586346
7813,0.0,1.8986345381526102,1.3532530120481927,2.631004016064257
7814,3.099598393574297,3.902008032128514,3.9530923694779116,4.620722891566265
7815,1.8465863453815259,4.007389558232932,2.656706827309237,1.3012048192771084
7816,0.0,3.1646586345381524,0.0,3.0481927710843375
7817,6.61847389558233,1.9482730923694778,0.0,5.145542168674698
7818,4.459437751004016,1.2578313253012048,0.0,2.5211244979919676
7819,2.584738955823293,3.3116465863453817,1.3288353413654619,0.6171887550200803
7820,0.0,0.0,7.110200803212852,3.985220883534136
7821,5.060401606425702,4.988915662650602,7.0848192771084335,4.631646586345381
7822,0.0,7.722088353413655,3.0542971887550197,0.0
7823,3.2248995983935744,0.0,0.0,0.0
7824,0.6456224899598393,0.6308433734939759,4.482088353413655,5.627951807228916
7825,0.6302008032128514,1.2057831325301205,0.0,1.273574297188755
7826,0.0,0.6655421686746987,0.6427309236947791,1.829718875502008
7827,0.6332530120481927,3.915823293172691,0.0,5.78281124497992
7828,3.2714859437751,1.2106024096385541,0.0,4.388273092369478
7829,0.0,4.484979919678715,1.9389558232931727,2.01574297188755
7830,3.2353413654618475,5.911164658634537,0.6057831325301205,0.0
7831,0.6162248995983935,0.0,0.6552610441767068,5.7214457831325305
7832,3.1481124497991964,3.1702811244979916,2.4690763052208835,5.13285140562249
7833,6.002570281124497,0.0,1.220562248995984,0.0
7834,2.482570281124498,0.6265060240963856,0.0,0.0
7835,3.280321285140562,7.72578313253012,0.0,0.0
7836,5.20144578313253,5.384417670682731,0.0,6.932369477911646
7837,3.82859437751004,4.306827309236947,4.308433734939759,4.5905220883534135
7838,2.4896385542168673,10.266987951807229,0.0,0.0
7839,1.8456224899598392,3.074859437751004,0.0,1.2420883534136546
7840,0.0,1.889477911646586,0.0,3.906827309236948
7841,16.054939759036145,0.0,5.924658634538153,2.0069076305220883
7842,0.0,0.0,5.115180722891566,3.859277108433735
7843,2.4632931726907628,0.6065863453815261,5.216064257028112,1.293172690763052
7844,8.062971887550201,0.0,0.6727710843373493,0.0
7845,0.0,1.828755020080321,0.6327710843373494,1.2289156626506024
7846,0.0,0.0,7.092530120481927,3.2053012048192766
7847,3.046746987951807,0.0,1.3555020080321285,0.0
7848,0.0,2.5506827309236946,0.6724497991967872,3.8816064257028113
7849,0.0,0.0,2.4292369477911646,0.0
7850,1.8364658634538151,0.0,2.0229718875502005,0.0
7851,0.0,4.6250602409638555,3.1246586345381524,0.0
7852,0.0,5.729156626506024,0.0,5.937991967871486
7853,0.0,0.0,2.565461847389558,0.6473895582329317
7854,3.3702811244979918,1.2144578313253012,0.0,3.73718875502008
7855,0.0,0.0,2.7068273092369477,7.845943775100402
7856,3.248995983935743,2.6914056224899596,4.51710843373494,0.0
7857,3.8714859437751,0.0,0.0,3.783453815261044
7858,6.333333333333334,1.951164658634538,1.8586345381526104,0.0
7859,1.2732530120481926,1.9945381526104415,1.831164658634538,2.5289959839357428
7860,4.542168674698795,3.3662650602409636,6.494457831325301,0.6345381526104418
7861,0.0,0.0,0.0,3.272289156626506
7862,2.501044176706827,1.922730923694779,0.0,2.4433734939759035
7863,1.2199196787148594,3.3236947791164657,1.285140562248996,2.6496385542168674
7864,3.274698795180723,5.174618473895582,5.063614457831325,5.889959839357429
7865,1.2305220883534136,0.0,2.7132530120481926,4.543935742971887
7866,2.5448995983935743,2.690120481927711,1.9530923694779114,6.045140562248996
7867,0.0,3.3502008032128514,5.0957429718875495,5.224096385542168
7868,4.541204819277108,2.690120481927711,0.0,0.6453012048192771
7869,0.0,0.0,1.3228915662650602,0.0
7870,0.0,2.0345381526104416,7.6523694779116465,2.0326104417670683
7871,0.0,1.2604016064257029,0.0,3.770763052208835
7872,1.294136546184739,0.6205622489959839,4.4318072289156625,0.6215261044176706
7873,0.0,6.4399999999999995,6.710522088353414,0.0
7874,2.7196787148594375,0.0,0.6372690763052209,3.1633734939759037
7875,3.8085140562248996,5.40433734939759,4.498795180722891,0.0
7876,0.0,3.0923694779116464,1.9505220883534136,5.031807228915663
7877,6.592128514056224,1.9521285140562248,1.3397590361445784,1.2093172690763052
7878,0.0,0.0,0.0,1.20289156626506
7879,0.0,0.0,0.0,5.725943775100402
7880,4.623935742971887,0.0,2.622971887550201,5.002248995983936
7881,5.098473895582329,5.800803212851406,0.0,3.1720481927710837
7882,0.0,0.0,2.418313253012048,0.6690763052208835
7883,5.80417670682731,0.0,2.668915662650602,1.9232128514056224
7884,2.5301204819277108,2.5076305220883532,3.911325301204819,0.6575100401606425
7885,0.0,2.5955020080321285,2.7171084337349396,0.0
7886,0.0,0.6457831325301204,3.8584738955823292,5.2780722891566265
7887,1.2995983935742972,0.0,4.395983935742971,1.9643373493975904
7888,6.761124497991967,2.5391164658634535,0.0,3.167871485943775
7889,0.0,1.8870682730923694,6.599196787148594,3.774457831325301
7890,0.0,0.0,1.2144578313253012,0.6096385542168674
7891,0.0,2.444016064257028,0.0,1.2565461847389559
7892,1.2546184738955823,3.7246586345381525,0.6125301204819277,6.843212851405622
7893,5.022329317269076,5.614457831325301,0.0,0.6035341365461847
7894,2.6914056224899596,3.3710843373493975,0.6041767068273092,5.941686746987951
7895,0.0,0.0,0.0,1.242409638554217
7896,9.758393574297187,3.0859437751004015,4.4399999999999995,0.6250602409638554
7897,0.0,1.3301204819277108,0.633574297188755,0.6512449799196787
7898,1.9222489959839355,3.820883534136546,0.0,9.135903614457831
7899,0.0,0.0,3.6963855421686747,0.0
7900,3.0795180722891566,3.10281124497992,5.838714859437751,4.317911646586346
7901,5.555662650602409,0.6199196787148594,6.760642570281124,1.9338152610441766
7902,3.1951807228915663,2.5526104417670683,0.0,0.0
7903,4.021686746987951,3.0907630522088354,0.0,6.290763052208835
7904,1.8636144578313252,0.0,3.175100401606426,6.054618473895582
7905,8.352771084337348,3.7606425702811244,1.97574297188755,0.6306827309236948
7906,0.0,2.627309236947791,0.0,0.651566265060241
7907,1.2173493975903613,6.364658634538152,3.823935742971887,1.3583935742971887
7908,1.8567068273092369,2.477429718875502,0.0,3.181044176706827
7909,0.0,0.6756626506024096,0.0,0.0
7910,3.249156626506024,0.0,2.405461847389558,3.114056224899598
7911,0.6740562248995984,2.458152610441767,5.144417670682731,0.0
7912,3.804016064257028,5.947309236947791,2.7087550200803214,0.0
7913,0.0,0.6133333333333333,1.247871485943775,3.2208835341365463
7914,1.2147791164658635,2.4195983935742973,3.65718875502008,3.724979919678715
7915,3.888032128514056,5.709879518072289,0.6228112449799197,0.664578313253012
7916,1.2446586345381525,2.441124497991968,0.6269879518072289,3.261847389558233
7917,1.8436947791164657,0.6560642570281124,3.015261044176707,6.404337349397591
7918,2.6313253012048192,3.8036947791164657,0.6637751004016064,2.020562248995984
7919,2.497991967871486,0.0,2.5391164658634535,0.0
7920,0.0,3.3508433734939755,1.8624899598393572,1.89574297188755
7921,0.0,2.4157429718875503,3.030522088353414,1.2160642570281124
7922,1.8167068273092368,0.0,0.0,0.0
7923,2.4668273092369475,1.9685140562248995,3.771726907630522,1.9733333333333332
7924,0.6072289156626506,0.0,4.437911646586345,0.0
7925,1.283855421686747,2.455582329317269,5.293493975903614,3.739919678714859
7926,0.6507630522088353,5.398875502008032,1.3211244979919678,1.2844979919678714
7927,5.870361445783132,0.0,1.995020080321285,0.0
7928,8.251084337349397,0.0,2.633574297188755,3.157429718875502
7929,1.956465863453815,0.6740562248995984,0.0,1.2578313253012048
7930,7.755020080321286,6.969477911646585,0.6461044176706827,4.66714859437751
7931,4.965943775100401,0.0,4.664578313253012,4.37012048192771
7932,0.0,0.0,3.7990361445783134,0.0
7933,0.0,2.5956626506024096,0.0,1.9336546184738956
7934,0.0,3.37429718875502,1.9689959839357427,2.4999196787148596
7935,2.7113253012048193,0.6587951807228916,3.125301204819277,3.325301204819277
7936,3.9453815261044176,0.0,3.019277108433735,0.0
7937,0.6276305220883533,7.710361445783132,0.0,0.0
7938,0.0,0.0,3.0522088353413657,5.586666666666666
7939,8.81590361445783,1.883855421686747,3.170281124497992,0.0
7940,0.0,0.0,0.0,0.601285140562249
7941,6.629718875502008,6.9583935742971885,2.419919678714859,4.3681927710843365
7942,4.4995983935742965,0.0,0.0,2.449156626506024
7943,6.324497991967871,1.9759036144578312,1.8451405622489958,0.0
7944,2.560321285140562,0.0,0.0,3.7877911646586346
7945,9.255421686746988,0.0,0.0,0.0
7946,0.0,0.0,0.0,2.67855421686747
7947,0.0,6.157751004016064,3.899919678714859,4.496706827309237
7948,4.554216867469879,6.736546184738955,0.0,0.0
7949,2.7145381526104417,1.336867469879518,0.0,0.6072289156626506
7950,0.0,5.211887550200803,1.246586345381526,7.783132530120482
7951,0.0,7.1330120481927715,0.0,2.008032128514056
7952,4.355341365461848,1.2497991967871485,0.0,0.6330923694779116
7953,2.038875502008032,4.330120481927711,0.0,0.6136546184738956
7954,5.519839357429719,2.412530120481928,5.319196787148594,1.326586345381526
7955,3.100883534136546,3.0497991967871485,0.0,0.0
7956,5.012208835341365,0.0,3.6533333333333333,8.614297188755021
7957,7.12722891566265,0.0,0.0,0.0
7958,0.0,0.0,1.827309236947791,4.662168674698795
7959,0.0,0.6642570281124498,5.8282730923694785,3.8575100401606424
7960,0.0,0.0,3.211566265060241,9.60289156626506
7961,4.483373493975904,3.207228915662651,1.9114859437751004,8.223453815261044
7962,4.6650602409638555,0.0,0.0,1.3163052208835342
7963,3.0420883534136545,0.0,3.2944578313253015,0.0
7964,1.2497991967871485,0.0,2.4536546184738954,0.0
7965,0.0,2.672771084337349,0.0,5.68
7966,2.6128514056224894,5.564176706827309,6.584096385542169,0.0
7967,6.553253012048193,1.9309236947791164,0.0,1.898152610441767
7968,0.0,0.6001606425702811,1.2772690763052208,0.0
7969,5.059598393574297,1.9800803212851403,0.6477108433734939,6.000963855421687
7970,1.21285140562249,3.117269076305221,0.0,3.836305220883534
7971,3.840160642570281,0.0,0.6162248995983935,10.282088353413654
7972,0.0,6.3044176706827315,0.0,5.051244979919678
7973,3.2522088353413654,4.586827309236948,0.0,1.3510040160642571
7974,3.7381526104417673,3.9302811244979914,2.591164658634538,0.0
7975,3.8204016064257025,0.0,1.8812851405622488,2.70425702811245
7976,5.07582329317269,0.0,2.698473895582329,5.222650602409638
7977,1.297991967871486,3.352610441767068,0.0,0.6157429718875502
7978,0.6139759036144579,0.0,3.130120481927711,6.3977510040160634
7979,1.889477911646586,0.0,0.0,0.6613654618473895
7980,1.2796787148594377,5.843534136546184,5.284819277108434,0.6114056224899598
7981,0.0,5.618634538152611,3.155823293172691,0.0
7982,0.0,0.0,3.7725301204819277,4.3535742971887545
7983,3.3028112449799196,0.0,7.339759036144578,1.2372690763052208
7984,3.792128514056225,5.083855421686747,1.3124497991967872,4.218795180722891
7985,10.493172690763052,1.9632128514056224,1.349718875502008,2.604016064257028
7986,3.2687550200803215,0.0,0.0,7.602088353413654
7987,2.529477911646586,1.8881927710843374,0.0,0.6237751004016064
7988,2.668915662650602,0.0,3.125301204819277,5.717911646586345
7989,0.0,4.307469879518072,0.0,0.0
7990,3.3839357429718877,1.9270682730923694,3.2626506024096384,3.3394377510040156
7991,0.0,5.923694779116466,1.3015261044176707,5.7306024096385535
7992,3.130923694779116,0.0,6.332530120481928,6.468112449799197
7993,1.3526104417670681,1.3053815261044177,2.5304417670682726,4.377510040160643
7994,0.0,1.2391967871485943,0.0,0.6629718875502008
7995,1.8730923694779116,0.0,0.6414457831325301,2.508273092369478
7996,9.480160642570281,0.0,0.0,2.6791967871485944
7997,0.0,1.251726907630522,2.0220080321285137,3.320160642570281
7998,2.006586345381526,8.561606425702811,2.4433734939759035,8.27566265060241
7999,3.3309236947791163,3.1622489959839357,3.1633734939759037,3.314859437751004
8000,0.0,2.636144578313253,3.867469879518072,0.0
8001,3.211726907630522,1.9633734939759035,7.135903614457831,0.0
8002,2.702329317269076,4.37012048192771,0.6342168674698795,2.5564658634538153
8003,3.2200803212851405,0.0,1.9463453815261043,3.2048192771084336
8004,0.0,1.2523694779116465,2.4420883534136544,1.9945381526104415
8005,1.8925301204819278,0.0,10.990682730923695,2.6618473895582326
8006,1.3057028112449798,5.124658634538152,2.5089156626506024,1.8162248995983934
8007,7.6595983935742975,0.0,6.354698795180722,2.487710843373494
8008,0.0,2.540883534136546,1.9289959839357427,0.0
8009,2.4240963855421684,1.8822489959839355,4.513895582329317,4.664899598393574
8010,1.2292369477911647,0.0,0.0,1.864899598393574
8011,0.0,3.715502008032128,8.492530120481927,3.928995983935743
8012,1.9087550200803212,1.242409638554217,2.0008032128514053,0.0
8013,7.280481927710843,1.3545381526104419,0.0,0.0
8014,2.478714859437751,0.0,1.8899598393574295,3.2763052208835344
8015,0.0,0.6531726907630522,0.0,2.469718875502008
8016,9.3855421686747,4.487389558232932,0.0,0.0
8017,0.0,11.456224899598393,1.2951004016064256,0.0
8018,3.201927710843373,3.2184738955823295,2.019598393574297,0.6478714859437751
8019,0.0,3.23855421686747,0.6536546184738956,0.0
8020,2.020562248995984,0.0,2.0369477911646583,0.0
8021,2.4632931726907628,6.590361445783133,0.6081927710843373,0.0
8022,0.0,0.0,0.62714859437751,1.8885140562248994
8023,3.9416867469879513,0.0,1.220883534136546,4.514056224899599
8024,4.520642570281124,1.8538152610441765,0.0,3.3289959839357426
8025,3.892690763052209,3.1415261044176703,2.544899598393574,1.85718875502008
8026,6.481606425702811,5.892690763052208,6.392610441767068,3.924497991967871
8027,7.140883534136546,11.399839357429718,3.28995983935743,1.8719678714859438
8028,3.694779116465863,0.0,2.587309236947791,3.147951807228915
8029,3.1879518072289157,0.0,9.202248995983936,2.629879518072289
8030,3.1004016064257027,3.18859437751004,1.2533333333333334,4.34859437751004
8031,0.0,3.0819277108433734,3.7850602409638556,1.865863453815261
8032,1.9116465863453813,2.4655421686746988,4.617670682730924,3.2369477911646585
8033,3.246746987951807,4.410120481927711,3.6512449799196784,3.9061847389558233
8034,6.641767068273092,5.859759036144578,4.343614457831325,1.9641767068273093
8035,1.2430522088353413,2.5269076305220883,0.0,1.2356626506024095
8036,5.763534136546185,0.0,7.788273092369478,2.668915662650602
8037,0.0,0.0,1.2308433734939759,1.9945381526104415
8038,1.8909236947791164,1.2726104417670683,0.0,3.746184738955823
8039,6.092048192771085,5.199839357429719,5.351646586345382,3.0096385542168673
8040,3.607550200803213,4.704096385542169,1.8716465863453813,1.871164658634538
8041,5.184578313253012,0.6391967871485944,7.632610441767068,5.089477911646586
8042,5.158875502008032,0.0,0.0,3.1566265060240966
8043,1.9487550200803212,3.240160642570281,2.6419277108433734,2.495421686746988
8044,3.3293172690763053,0.0,3.3787951807228915,2.5876305220883533
8045,1.9916465863453814,6.532530120481928,0.0,4.579437751004016
8046,12.053172690763052,2.6515662650602407,0.6567068273092369,3.1887550200803214
8047,2.0330923694779113,5.689156626506024,5.804819277108434,2.6734136546184737
8048,1.9376706827309236,0.0,5.704096385542169,0.0
8049,0.0,0.0,1.2485140562248995,15.237911646586344
8050,3.973333333333333,1.2372690763052208,0.0,0.0
8051,6.531726907630522,3.340562248995984,3.0602409638554215,2.4740562248995985
8052,0.0,1.9993574297188754,7.895261044176706,0.0
8053,0.0,1.884176706827309,0.0,1.9371887550200801
8054,0.6379116465863454,0.0,1.2195983935742971,6.471004016064256
8055,3.9079518072289154,0.0,0.0,4.547630522088354
8056,2.609317269076305,3.261204819277108,0.0,0.0
8057,2.6753413654618474,1.2568674698795181,0.0,5.654618473895582
8058,1.9824899598393573,0.0,0.6287550200803212,3.0080321285140563
8059,0.0,1.9158232931726906,1.2456224899598394,3.7024899598393572
8060,0.0,1.9930923694779115,1.8432128514056223,0.0
8061,3.368514056224899,3.21285140562249,3.1429718875502006,0.0
8062,2.6432128514056226,5.299598393574297,0.0,0.0
8063,0.0,0.0,1.9916465863453814,8.140562248995984
8064,0.0,1.308755020080321,1.8356626506024096,3.0719678714859437
8065,2.67855421686747,0.0,1.2819277108433735,3.1625702811244976
8066,5.635341365461848,3.353413654618474,5.300722891566265,5.967710843373494
8067,0.0,3.974136546184739,1.9164658634538152,0.6379116465863454
8068,2.6305220883534135,0.0,2.662489959839357,0.0
8069,0.0,4.354698795180722,0.0,0.0
8070,0.0,9.536546184738956,1.98570281124498,2.013333333333333
8071,3.7625702811244977,0.0,0.6721285140562249,0.6282730923694779
8072,3.8247389558232925,0.0,1.9752610441767067,1.2311646586345382
8073,0.0,3.149397590361446,0.0,4.44867469879518
8074,0.0,0.0,1.9583935742971885,2.6734136546184737
8075,0.0,0.0,1.2652208835341365,2.6637751004016064
8076,1.9222489959839355,5.810763052208835,0.0,5.113253012048193
8077,2.0297188755020077,0.677429718875502,3.2644176706827306,2.5384738955823294
8078,2.654457831325301,1.2073895582329317,0.0,2.4832128514056224
8079,1.961767068273092,1.8051405622489958,0.0,13.16449799196787
8080,3.2240963855421687,0.6430522088353413,2.6695582329317267,0.0
8081,0.6311646586345381,1.8036947791164657,1.2449799196787148,7.126104417670683
8082,0.0,0.0,1.9593574297188754,4.604176706827309
8083,6.914859437751003,1.2064257028112448,3.9106827309236945,3.4
8084,2.649156626506024,0.0,3.165461847389558,2.01574297188755
8085,5.120481927710843,2.5224096385542167,6.553253012048193,3.3244979919678714
8086,4.430361445783133,5.110040160642571,6.522570281124498,2.622008032128514
8087,4.290923694779116,1.3172690763052208,8.938152610441767,5.084176706827309
8088,3.338795180722891,1.8952610441767066,0.0,2.625220883534136
8089,0.610441767068273,1.2070682730923694,1.9024899598393572,3.0281124497991967
8090,12.413172690763052,0.6040160642570281,1.8952610441767066,1.9121285140562247
8091,1.2192771084337348,1.9333333333333331,2.4285943775100396,0.6065863453815261
8092,0.0,1.3542168674698796,1.2995983935742972,0.0
8093,7.042730923694779,1.2497991967871485,1.3577510040160643,2.561606425702811
8094,2.5108433734939757,0.0,7.213172690763052,0.6295582329317269
8095,0.6711646586345381,2.6187951807228913,3.1563052208835343,0.0
8096,1.3140562248995984,3.2313253012048193,3.870843373493976,0.0
8097,0.0,1.8962248995983935,1.9169477911646584,4.6677911646586345
8098,0.0,4.527389558232931,1.9087550200803212,0.0
8099,0.0,0.0,3.372690763052209,7.510200803212851
8100,3.8634538152610443,3.134136546184739,3.0758232931726908,1.3413654618473896
8101,6.36867469879518,3.7542168674698795,3.302329317269076,0.0
8102,3.1839357429718875,3.1783132530120484,3.9823293172690764,0.0
8104,0.0,4.509236947791164,0.0,0.0
8105,0.0,0.0,3.762088353413654,1.3230522088353414
8106,1.322730923694779,0.0,5.796305220883534,3.279518072289157
8107,0.0,0.0,0.6600803212851405,6.993253012048193
8108,0.0,2.5127710843373494,0.0,0.0
8109,3.6869076305220885,1.8567068273092369,0.0,0.0
8110,0.0,4.623453815261044,0.6769477911646586,1.2565461847389559
8111,3.020883534136546,0.0,3.078714859437751,0.0
8112,5.022329317269076,3.342971887550201,3.280321285140562,0.0
8113,3.716626506024096,2.5622489959839356,3.2589558232931726,0.0
8114,3.0120481927710845,0.0,2.63293172690763,2.5269076305220883
8115,2.5024899598393575,2.7183935742971888,4.4236144578313255,6.395983935742972
8116,4.578955823293173,0.0,2.4446586345381527,0.0
8117,5.345542168674699,3.1518072289156627,0.0,0.0
8118,3.9087550200803207,0.0,2.5172690763052206,2.405461847389558
8119,1.2356626506024095,0.0,2.6830522088353415,0.6528514056224899
8120,10.643855421686748,0.0,0.0,0.6648995983935743
8121,0.0,2.621365461847389,1.9521285140562248,0.0
8122,1.2472289156626506,2.525622489959839,4.633092369477912,1.3233734939759036
8123,0.6433734939759036,1.2514056224899597,5.969638554216868,0.6109236947791165
8124,0.0,0.0,0.0,6.92
8125,0.0,7.723373493975903,1.3320481927710843,1.8576706827309235
8126,0.0,4.000642570281125,0.6644176706827309,4.5609638554216865
8127,2.4306827309236945,0.6086746987951807,4.257991967871486,1.2488353413654618
8128,1.306987951807229,3.120321285140562,6.466666666666667,0.0
8129,5.164497991967871,4.610602409638554,1.9781526104417668,2.0215261044176707
8130,0.0,8.031164658634538,1.8822489959839355,1.9506827309236945
8131,0.0,0.0,1.9442570281124498,0.6073895582329317
8132,3.114056224899598,1.991164658634538,0.0,1.9791164658634537
8133,1.9063453815261042,3.3646586345381526,2.404819277108434,1.864578313253012
8134,3.9013654618473894,2.6226506024096383,0.0,0.0
8135,3.1521285140562245,0.0,2.6592771084337348,0.0
8136,1.850441767068273,5.71582329317269,0.6242570281124498,1.9699598393574296
8137,0.0,3.8920481927710844,6.5277108433734945,0.6660240963855422
8138,0.0,3.7725301204819277,2.578955823293173,1.8046586345381523
8139,0.0,3.3890763052208834,1.2791967871485943,3.9839357429718874
8140,0.6298795180722891,5.210441767068273,7.470843373493976,2.4562248995983933
8141,0.0,0.0,1.309879518072289,0.0
8142,0.0,1.2141365461847389,1.3256224899598392,0.0
8143,0.0,1.249156626506024,2.4420883534136544,1.8282730923694777
8144,1.2501204819277107,1.2154216867469878,2.5667469879518072,0.0
8145,5.274377510040161,0.0,3.8628112449799197,6.697510040160642
8146,3.7892369477911645,4.608192771084338,5.258152610441767,6.845301204819277
8147,2.610441767068273,3.2862650602409635,0.6097991967871486,6.968995983935743
8148,2.6239357429718875,3.139759036144578,4.439036144578313,2.682409638554217
8149,2.6971887550200804,1.918875502008032,0.0,1.3371887550200803
8150,2.535261044176707,4.492369477911646,3.099598393574297,0.6461044176706827
8151,5.257831325301205,5.616224899598393,4.452369477911646,0.6587951807228916
8152,0.0,4.440481927710843,2.4562248995983933,1.8114056224899597
8153,1.2934939759036144,0.6358232931726907,0.6281124497991968,1.333012048192771
8154,3.117751004016064,2.531084337349397,2.531887550200803,5.312771084337349
8155,4.905863453815261,3.699598393574297,2.568192771084337,1.9608032128514055
8156,1.9376706827309236,3.687871485943775,1.326746987951807,0.0
8157,4.013493975903614,3.3839357429718877,5.2008032128514055,4.951004016064257
8158,4.375100401606425,0.0,5.058955823293172,3.7635341365461845
8159,0.6716465863453815,2.404819277108434,1.2379116465863453,2.637429718875502
8160,1.229558232931727,0.0,1.9810441767068272,3.1349397590361447
